-1.17300860718E+002
-5.04832966402E+001
-7.87161817066E+001
-9.94759374842E+001
-1.08886941943E+002
-1.00243311895E+002
-1.04483081098E+002
-1.22089252431E+002
-1.26199242483E+002
-1.31035584469E+002
-1.35233316037E+002
-1.36214085428E+002
-1.32384353891E+002
-1.27192004444E+002
-1.27674148789E+002
-1.16673539282E+002
-1.00964033802E+002
-8.34372376660E+001
-6.62710885401E+001
-5.45485702810E+001
-3.57213035957E+001
-9.61613960590E+000
+1.67478213684E+001
+4.12565770591E+001
+6.11494940807E+001
+7.68038503443E+001
+9.51552714868E+001
+1.11317506532E+002
+1.21768682731E+002
+1.27807480929E+002
+1.29906626115E+002
+1.30356436303E+002
+1.27154176400E+002
+1.29740261464E+002
+1.32372939735E+002
+1.32963098688E+002
+1.26999010198E+002
+1.19575358020E+002
+1.11290167744E+002
+1.03791994692E+002
+9.92364021712E+001
+9.46238086587E+001
+8.77783664789E+001
+8.16521840956E+001
+7.81729511844E+001
+7.96328568844E+001
+8.17764909926E+001
+8.46384167637E+001
+8.76092196126E+001
+9.12172008163E+001
+9.42467605560E+001
+9.62932830642E+001
+9.69554606518E+001
+1.00040013747E+002
+1.01027996201E+002
+1.02439564599E+002
+1.03495174840E+002
+1.06901369318E+002
+1.14211415042E+002
+1.20843834691E+002
+1.29100205391E+002
+1.36488862228E+002
+1.43835346843E+002
+1.48767350351E+002
+1.55756400961E+002
+1.62814685487E+002
+1.69692921570E+002
+1.73891008237E+002
+1.73984516341E+002
+1.73721631526E+002
+1.70148396867E+002
+1.63487369764E+002
+1.58083885273E+002
+1.53790846230E+002
+1.50042312960E+002
+1.45423224553E+002
+1.43922538045E+002
+1.41304212213E+002
+1.36953792613E+002
+1.34200931997E+002
+1.32507051335E+002
+1.30858409991E+002
+1.28444896558E+002
+1.25801291116E+002
+1.23344369391E+002
+1.20376854901E+002
+1.17550639183E+002
+1.14881387802E+002
+1.12431966602E+002
+1.11233468538E+002
+1.08711169977E+002
+1.05497467746E+002
+1.02740423365E+002
+1.00237248779E+002
+9.84833525861E+001
+9.63326413887E+001
+9.38989829776E+001
+9.02875763789E+001
+8.63476324257E+001
+8.09702449013E+001
+7.65489282145E+001
+7.17608090411E+001
+6.59974611288E+001
+6.17687298944E+001
+5.64978750751E+001
+5.07097227517E+001
+4.46261394606E+001
+3.77758066382E+001
+3.06863393398E+001
+2.37489510145E+001
+1.64249521773E+001
+9.46862123471E+000
+3.08912674685E+000
-1.33214286853E+000
-5.98094904035E+000
-1.16749776842E+001
-1.76370688203E+001
-2.47253969629E+001
-3.14169046147E+001
-3.86420241952E+001
-4.57727248685E+001
-5.26459912505E+001
-6.00761984068E+001
-6.58274942399E+001
-7.24875296676E+001
-7.80129653823E+001
-8.50359595138E+001
-9.21715661582E+001
-9.89561396593E+001
-1.06258262522E+002
-1.13281656818E+002
-1.20196449515E+002
-1.26043496280E+002
-1.31258467753E+002
-1.35705104800E+002
-1.40558005121E+002
-1.44776357785E+002
-1.49165515630E+002
-1.53397025426E+002
-1.56202570768E+002
-1.59560716341E+002
-1.64623840813E+002
-1.69941447573E+002
-1.75349167711E+002
-1.79759186161E+002
+1.76056976145E+002
+1.71923212076E+002
+1.69215422762E+002
+1.67091468481E+002
+1.64480290462E+002
+1.61639144988E+002
+1.58485727983E+002
+1.54655216891E+002
+1.50566437638E+002
+1.45421707345E+002
+1.38768656616E+002
+1.33922712231E+002
+1.27722427966E+002
+1.22508561574E+002
+1.18271756854E+002
+1.13661599592E+002
+1.09231967890E+002
+1.05027539959E+002
+1.00320935449E+002
+9.43531862474E+001
+8.82490981454E+001
+8.09490128142E+001
+7.44316377731E+001
+6.64754654940E+001
+5.90986127846E+001
+5.29489311872E+001
+4.66114041270E+001
+3.93145433940E+001
+3.15236023176E+001
+2.46676901744E+001
+1.69340206857E+001
+8.85901448119E+000
+1.88965488443E+000
-5.36526667385E+000
-1.15703239894E+001
-1.87678815641E+001
-2.54660931511E+001
-3.20174290970E+001
-3.84143339001E+001
-4.54845990707E+001
-5.24723273524E+001
-5.98213105181E+001
-6.67547505006E+001
-7.30720319169E+001
-8.02133413872E+001
-8.79576744496E+001
-9.72540902689E+001
-1.06704459672E+002
-1.15931843976E+002
-1.24896169074E+002
-1.35515972325E+002
-1.44948506705E+002
-1.54514699503E+002
-1.64195044956E+002
-1.74197446927E+002
+1.76480126248E+002
+1.67356824274E+002
+1.58759147020E+002
+1.50040869895E+002
+1.39748921946E+002
+1.30259961186E+002
+1.21225331456E+002
+1.12478083186E+002
+1.02859686937E+002
+9.40994208091E+001
+8.65660070867E+001
+7.89873159039E+001
+7.27811968371E+001
+6.65487740489E+001
+6.00126934041E+001
+5.46612584832E+001
+5.02184582335E+001
+4.61086892943E+001
+4.26521357520E+001
+3.88703240937E+001
+3.48081430596E+001
+3.06613526692E+001
+2.59910405252E+001
+2.17800209612E+001
+1.75197295764E+001
+1.39654884604E+001
+1.19422821285E+001
+1.11256389319E+001
+1.07956876108E+001
+1.15986421202E+001
+1.20720604286E+001
+1.19301494953E+001
+1.35766468268E+001
+1.39095498213E+001
+1.61161248258E+001
+1.82372832247E+001
+2.08971525366E+001
+2.34783195308E+001
+2.60730898602E+001
+2.86696010169E+001
+3.02153200105E+001
+3.29744725310E+001
+3.66043670809E+001
+3.85929288400E+001
+4.17415862225E+001
+4.43922277403E+001
+4.65639879269E+001
+5.02176902021E+001
+5.50832847373E+001
+5.96314474461E+001
+6.38749477875E+001
+6.83665059173E+001
+7.33689993995E+001
+7.83877862829E+001
+8.25559716573E+001
+8.88510607196E+001
+9.39320980322E+001
+9.78527808565E+001
+1.01926942327E+002
+1.07119274155E+002
+1.12061109864E+002
+1.17106971935E+002
+1.20834511365E+002
+1.23824078443E+002
+1.26456324324E+002
+1.28787438167E+002
+1.33177700520E+002
+1.37638327060E+002
+1.42082559366E+002
+1.45297796776E+002
+1.47920496154E+002
+1.49696336602E+002
+1.51573357518E+002
+1.55061642002E+002
+1.56835137860E+002
+1.59194464282E+002
+1.60607937391E+002
+1.61418577622E+002
+1.61459275098E+002
+1.61661982489E+002
+1.62806500667E+002
+1.64598410804E+002
+1.67105285381E+002
+1.70611989857E+002
+1.73081301938E+002
+1.74699736921E+002
+1.77253623806E+002
+1.79428317507E+002
-1.78173337244E+002
-1.76556575855E+002
-1.74564291546E+002
-1.73198148591E+002
-1.70892958938E+002
-1.67780568847E+002
-1.64764037595E+002
-1.62170978623E+002
-1.60800688146E+002
-1.58411267804E+002
-1.56353528325E+002
-1.54494861113E+002
-1.51901775547E+002
-1.48735548550E+002
-1.44907035340E+002
-1.40602186723E+002
-1.35729531879E+002
-1.30277627085E+002
-1.23840419363E+002
-1.19288735769E+002
-1.13459650817E+002
-1.08344352028E+002
-1.03904363345E+002
-9.89334444545E+001
-9.42258937640E+001
-8.98952705780E+001
-8.52609218019E+001
-7.95622454281E+001
-7.44027673070E+001
-6.91638737010E+001
-6.43845153122E+001
-5.87552877754E+001
-5.39042106840E+001
-4.96482594406E+001
-4.53972160134E+001
-4.11760172043E+001
-3.68676637078E+001
-3.21167513240E+001
-2.68836574691E+001
-2.10329194954E+001
-1.62699069576E+001
-1.05841901774E+001
-5.53597518678E+000
-6.46200726590E-001
+3.42756562931E+000
+6.54580810290E+000
+1.06739863272E+001
+1.58100023489E+001
+2.07859021806E+001
+2.45531167420E+001
+2.86320742010E+001
+3.37075189821E+001
+3.83743266229E+001
+4.26663859963E+001
+4.79167262272E+001
+5.26663995516E+001
+5.73834904165E+001
+6.29088988771E+001
+6.82320156070E+001
+7.22195018589E+001
+7.73318478821E+001
+8.23686496502E+001
+8.73288872038E+001
+9.12760414321E+001
+9.59919967576E+001
+1.00751356826E+002
+1.04119768390E+002
+1.08217639488E+002
+1.13251913917E+002
+1.16949054229E+002
+1.20418084606E+002
+1.25735562149E+002
+1.30723108837E+002
+1.35032024375E+002
+1.41263247042E+002
+1.45974552730E+002
+1.49397161236E+002
+1.54295815240E+002
+1.58848703623E+002
+1.63245037733E+002
+1.67778209933E+002
+1.72159312051E+002
+1.76736866207E+002
-1.78739682156E+002
-1.74297816897E+002
-1.68658895773E+002
-1.64148257559E+002
-1.58609321046E+002
-1.53101290690E+002
-1.47868121552E+002
-1.43101820729E+002
-1.39006911975E+002
-1.33968711722E+002
-1.29494670239E+002
-1.25041668229E+002
-1.22535980022E+002
-1.19870169572E+002
-1.19112361284E+002
-1.18826770260E+002
-1.18674691509E+002
-1.19337308681E+002
-1.19997302747E+002
-1.19492467314E+002
-1.19067596578E+002
-1.19422255522E+002
-1.19774535837E+002
-1.18568151691E+002
-1.18694184033E+002
-1.19783569318E+002
-1.20335151277E+002
-1.20828123389E+002
-1.22666531785E+002
-1.23296349871E+002
-1.22900822845E+002
-1.23104645878E+002
-1.23351343306E+002
-1.23507753479E+002
-1.23483642373E+002
-1.24303503658E+002
-1.24290214634E+002
-1.23365823965E+002
-1.23383442635E+002
-1.23251464269E+002
-1.24038267416E+002
-1.24090834170E+002
-1.23175042796E+002
-1.22027697397E+002
-1.22437974472E+002
-1.22875728889E+002
-1.24276567005E+002
-1.26356886595E+002
-1.27984745699E+002
-1.28503478671E+002
-1.28410648304E+002
-1.28212737570E+002
-1.28066631168E+002
-1.28524258162E+002
-1.28870918253E+002
-1.28969473214E+002
-1.28556128364E+002
-1.26536811447E+002
-1.24616346881E+002
-1.22321807464E+002
-1.20335311179E+002
-1.19521037251E+002
-1.19411663436E+002
-1.20456885194E+002
-1.21955490561E+002
-1.24413854575E+002
-1.26626883382E+002
-1.29230103751E+002
-1.31528927292E+002
-1.33241317899E+002
-1.35199505182E+002
-1.36501463834E+002
-1.38039039204E+002
-1.40796994153E+002
-1.42622933326E+002
-1.44907483261E+002
-1.47211795138E+002
-1.49934757933E+002
-1.52202624014E+002
-1.54595175625E+002
-1.57652229052E+002
-1.59815853294E+002
-1.61525917056E+002
-1.63875378950E+002
-1.66462259754E+002
-1.70108629282E+002
-1.72752696787E+002
-1.73947081203E+002
-1.75913443799E+002
-1.78506137520E+002
+1.79494186223E+002
+1.77157427077E+002
+1.74560025746E+002
+1.72667955159E+002
+1.70520547626E+002
+1.66963908324E+002
+1.63883540981E+002
+1.60343967813E+002
+1.57219372732E+002
+1.54110944432E+002
+1.51631375337E+002
+1.48885459541E+002
+1.46683104395E+002
+1.43654463224E+002
+1.41148065361E+002
+1.38181616403E+002
+1.36056561935E+002
+1.33134915193E+002
+1.30727448224E+002
+1.28057653791E+002
+1.25122347360E+002
+1.22924259939E+002
+1.20116680287E+002
+1.18532513202E+002
+1.17160692748E+002
+1.14577802144E+002
+1.13074306086E+002
+1.11906864337E+002
+1.10105240412E+002
+1.08397624203E+002
+1.07940816299E+002
+1.08510469622E+002
+1.08539653309E+002
+1.08863556219E+002
+1.09231711599E+002
+1.08386151301E+002
+1.08381151512E+002
+1.09174352246E+002
+1.09268754869E+002
+1.09974110072E+002
+1.09838908620E+002
+1.10447311981E+002
+1.10873681466E+002
+1.11633421175E+002
+1.14546312011E+002
+1.17721769016E+002
+1.19723494837E+002
+1.22643580882E+002
+1.25321489122E+002
+1.26241259804E+002
+1.28179788227E+002
+1.30548772150E+002
+1.31675136355E+002
+1.34130354366E+002
+1.37437548323E+002
+1.40375980710E+002
+1.42414531073E+002
+1.44500786528E+002
+1.46555126662E+002
+1.49354730820E+002
+1.51253147094E+002
+1.53865750179E+002
+1.55589966477E+002
+1.57613986065E+002
+1.60071970720E+002
+1.61196329962E+002
+1.61429113078E+002
+1.60599175216E+002
+1.60252808996E+002
+1.61385772844E+002
+1.61447082750E+002
+1.61600713242E+002
+1.61386281733E+002
+1.61754894897E+002
+1.63159182458E+002
+1.64583455902E+002
+1.66606992538E+002
+1.68551635575E+002
+1.71492574687E+002
+1.74428737859E+002
+1.77576864136E+002
-1.77722847281E+002
-1.73538891186E+002
-1.68385211543E+002
-1.64255787488E+002
-1.59738043077E+002
-1.54419082650E+002
-1.49230407409E+002
-1.45698083007E+002
-1.40596800473E+002
-1.35940139908E+002
-1.31514709189E+002
-1.26380312965E+002
-1.21353916792E+002
-1.17026526068E+002
-1.11981050152E+002
-1.07391720768E+002
-1.03120698836E+002
-9.97901414555E+001
-9.46352843401E+001
-8.90552508226E+001
-8.24469379203E+001
-7.48768057985E+001
-6.78600553709E+001
-6.15824693108E+001
-5.41549938536E+001
-4.72511073274E+001
-3.96072079811E+001
-3.10180364094E+001
-2.37752250496E+001
-1.58429620137E+001
-7.30471672652E+000
+2.55100524948E+000
+1.21090914267E+001
+2.12181922478E+001
+3.16146000329E+001
+4.29525460512E+001
+5.55010913361E+001
+6.70646125388E+001
+7.94997604507E+001
+9.18383393177E+001
+1.03915837355E+002
+1.15852555065E+002
+1.27771011803E+002
+1.40905282806E+002
+1.54879193843E+002
+1.69580056468E+002
-1.75016074368E+002
-1.58025580818E+002
-1.40781278619E+002
